Time,VAR1,VAR2,VAR3,VAR4,VAR5,VAR6,VAR7,VAR8,VAR9,VAR10,VAR11,VAR12,VAR13,VAR14,VAR15,VAR16,VAR17,VAR18,Œ“ «ƒ„,VAR20,
3986,-13.1378,49.5286,80,80,80,80,80,80,80,
3987,-19.7875,-14.3828,81,81,81,81,81,81,81,
3988,-8.24471,-37.5579,82,82,82,82,82,82,82,
3989,10.8783,45.642,83,83,83,83,83,83,83,
3990,19.9998,-0.429697,84,84,84,84,84,84,84,
3991,10.7336,-45.2844,85,85,85,85,85,85,85,
3992,-8.401,38.1196,86,86,86,86,86,86,86,
3993,-19.8118,13.5577,87,87,87,87,87,87,87,
3994,-13.0077,-49.4036,88,88,88,88,88,88,88,
3995,5.7556,27.5606,89,89,89,89,89,89,89,
3996,19.2272,26.4651,90,90,90,90,90,90,90,
3997,15.0214,-49.5873,91,91,91,91,91,91,91,
3998,-2.995,14.8061,92,92,92,92,92,92,92,
3999,-18.2579,37.2642,93,93,93,93,93,93,93,
4000,-16.7345,-45.8209,94,94,94,94,94,94,94,
4001,0.174452,0.872229,95,95,95,95,95,95,95,
4002,16.923,45.095,96,96,96,96,96,96,96,
4003,18.1127,-38.4045,97,97,97,97,97,97,97,
4004,2.64959,-13.1312,98,98,98,98,98,98,98,
4005,-15.2495,49.3335,99,99,99,99,99,99,99,
4006,-19.1283,-27.9288,100,100,100,100,100,100,100,
4007,-5.42059,-26.0885,101,101,101,101,101,101,101,
4008,13.2708,49.6421,1,1,1,1,1,1,1,
4009,19.761,-15.2283,2,2,2,2,2,2,2,
4010,8.08311,-36.9677,3,3,3,3,3,3,3,
4011,-11.0264,45.9963,4,4,4,4,4,4,4,
4012,-19.9983,-1.31469,5,5,5,5,5,5,5,
4013,-10.5838,-44.902,6,6,6,6,6,6,6,
4014,8.56133,38.6864,7,7,7,7,7,7,7,
4015,19.8352,12.7036,8,8,8,8,8,8,8,
4016,12.8727,-49.2595,9,9,9,9,9,9,9,
4017,-5.92491,28.2948,10,10,10,10,10,10,10,
4018,-19.2752,25.71,11,11,11,11,11,11,11,
4019,-14.904,-49.693,12,12,12,12,12,12,12,
4020,3.16991,15.6492,13,13,13,13,13,13,13,
4021,18.3294,36.6683,14,14,14,14,14,14,14,
4022,16.6369,-46.168,15,15,15,15,15,15,15,
4023,-0.351465,1.75705,16,16,16,16,16,16,16,
4024,-17.0167,44.7056,17,17,17,17,17,17,17,
4025,-18.0369,-38.9652,18,18,18,18,18,18,18,
4026,-2.47402,-12.2751,19,19,19,19,19,19,19,
4027,15.3634,49.1817,20,20,20,20,20,20,20,
4028,19.0758,-28.6585,21,21,21,21,21,21,21,
4029,5.24998,-25.3294,22,22,22,22,22,22,22,
4030,-13.4027,49.74,23,23,23,23,23,23,23,
4031,-19.733,-16.0689,24,24,24,24,24,24,24,
4032,-7.92087,-36.366,25,25,25,25,25,25,25,
4033,11.1736,46.3361,26,26,26,26,26,26,26,
4034,19.9952,-2.19928,27,27,27,27,27,27,27,
4035,10.4332,-44.5056,28,28,28,28,28,28,28,
4036,-8.72098,39.241,29,29,29,29,29,29,29,
4037,-19.8571,11.8456,30,30,30,30,30,30,30,
4038,-12.7367,-49.1,31,31,31,31,31,31,31,
4039,6.09376,29.0201,32,32,32,32,32,32,32,
4040,19.3217,24.9468,33,33,33,33,33,33,33,
4041,14.7853,-49.7832,34,34,34,34,34,34,34,
4042,-3.34458,16.4874,35,35,35,35,35,35,35,
4043,-18.3995,36.0608,36,36,36,36,36,36,36,
4044,-16.538,-46.5006,37,37,37,37,37,37,37,
4045,0.52845,2.64133,38,38,38,38,38,38,38,
4046,17.1091,44.3022,39,39,39,39,39,39,39,
4047,17.9597,-39.5138,40,40,40,40,40,40,40,
4048,2.29825,-11.4151,41,41,41,41,41,41,41,
4049,-15.4762,49.0145,42,42,42,42,42,42,42,
4050,-19.0219,-29.3793,43,43,43,43,43,43,43,
4051,-5.07896,-24.5623,44,44,44,44,44,44,44,
4052,13.5335,49.8224,45,45,45,45,45,45,45,
4053,19.7034,-16.9046,46,46,46,46,46,46,46,
4054,7.75801,-35.7528,47,47,47,47,47,47,47,
4055,-11.32,46.6614,48,48,48,48,48,48,48,
4056,-19.9905,-3.08317,49,49,49,49,49,49,49,
4057,-10.2818,-44.0953,50,50,50,50,50,50,50,
4058,8.87995,39.7834,51,51,51,51,51,51,51,
4059,19.8775,10.9838,52,52,52,52,52,52,52,
4060,12.5998,-48.9252,53,53,53,53,53,53,53,
4061,-6.26213,29.7363,54,54,54,54,54,54,54,
4062,-19.3666,24.1758,55,55,55,55,55,55,55,
4063,-14.6656,-49.8577,56,56,56,56,56,56,56,
4064,3.51898,17.3204,57,57,57,57,57,57,57,
4065,18.4682,35.442,58,58,58,58,58,58,58,
4066,16.4378,-46.8186,59,59,59,59,59,59,59,
4067,-0.705394,3.52477,60,60,60,60,60,60,60,
4068,-17.2001,43.8849,61,61,61,61,61,61,61,
4069,-17.8811,-40.0499,62,62,62,62,62,62,62,
4070,-2.12231,-10.5516,63,63,63,63,63,63,63,
4071,15.5877,48.832,64,64,64,64,64,64,64,
4072,18.9665,-30.0909,65,65,65,65,65,65,65,
4073,4.90754,-23.7875,66,66,66,66,66,66,66,
4074,-13.6634,49.8891,67,67,67,67,67,67,67,
4075,-19.6722,-17.7349,68,68,68,68,68,68,68,
4076,-7.59454,-35.1285,69,69,69,69,69,69,69,
4077,11.4655,46.9721,70,70,70,70,70,70,70,
4078,19.9842,-3.9661,71,71,71,71,71,71,71,
4079,10.1295,-43.6711,72,72,72,72,72,72,72,
4080,-9.03822,40.3133,73,73,73,73,73,73,73,
4081,-19.8963,10.1186,74,74,74,74,74,74,74,
4082,-12.4618,-48.735,75,75,75,75,75,75,75,
4083,6.43001,30.4432,76,76,76,76,76,76,76,
4084,19.4101,23.3973,77,77,77,77,77,77,77,
4085,14.5446,-49.9166,78,78,78,78,78,78,78,
4086,-3.69311,18.148,79,79,79,79,79,79,79,
4087,-18.5354,34.8122,80,80,80,80,80,80,80,
4088,-16.3363,-47.1219,81,81,81,81,81,81,81,
4089,0.882282,4.40712,82,82,82,82,82,82,82,
4090,17.2897,43.4539,83,83,83,83,83,83,83,
4091,17.8011,-40.5735,84,84,84,84,84,84,84,
4092,1.9462,-9.68482,85,85,85,85,85,85,85,
4093,-15.698,48.6341,86,86,86,86,86,86,86,
4094,-18.9095,-30.7931,87,87,87,87,87,87,87,
4095,-4.73573,-23.0053,88,88,88,88,88,88,88,
4096,13.7921,49.9402,89,89,89,89,89,89,89,
4097,19.6395,-18.5597,90,90,90,90,90,90,90,
4098,7.43047,-34.4931,91,91,91,91,91,91,91,
4099,-11.6101,47.2681,92,92,92,92,92,92,92,
4100,-19.9764,-4.84779,93,93,93,93,93,93,93,
4101,-9.97649,-43.2333,94,94,94,94,94,94,94,
4102,9.19578,40.8306,95,95,95,95,95,95,95,
4103,19.9135,9.25025,96,96,96,96,96,96,96,
4104,12.3228,-48.5295,97,97,97,97,97,97,97,
4105,-6.59739,31.1405,98,98,98,98,98,98,98,
4106,-19.452,22.6114,99,99,99,99,99,99,99,
4107,-14.4225,-49.9599,100,100,100,100,100,100,100,
4108,3.86694,18.9699,101,101,101,101,101,101,101,
4109,18.6012,34.1714,1,1,1,1,1,1,1,
4110,16.2336,-47.4105,2,2,2,2,2,2,2,
4111,-1.0591,5.28808,3,3,3,3,3,3,3,
4112,-17.378,43.0093,4,4,4,4,4,4,4,
4113,-17.7197,-41.0844,5,5,5,5,5,5,5,
4114,-1.76994,-8.81497,6,6,6,6,6,6,6,
4115,15.8071,48.4211,7,7,7,7,7,7,7,
4116,18.8511,-31.4856,8,8,8,8,8,8,8,
4117,4.56355,-22.2158,9,9,9,9,9,9,9,
4118,-13.9198,49.9757,10,10,10,10,10,10,10,
4119,-19.6053,-19.3786,11,11,11,11,11,11,11,
4120,-7.26583,-33.847,12,12,12,12,12,12,12,
4121,11.7538,47.5492,13,13,13,13,13,13,13,
4122,19.9671,-5.72795,14,14,14,14,14,14,14,
4123,9.82267,-42.7819,15,15,15,15,15,15,15,
4124,-9.35263,41.335,16,16,16,16,16,16,16,
4125,-19.9292,8.37899,17,17,17,17,17,17,17,
4126,-12.1829,-48.3088,18,18,18,18,18,18,18,
4127,6.76425,31.8281,19,19,19,19,19,19,19,
4128,19.4924,21.8185,20,20,20,20,20,20,20,
4129,14.2993,-49.9875,21,21,21,21,21,21,21,
4130,-4.04048,19.7858,22,22,22,22,22,22,22,
4131,-18.6655,33.5199,23,23,23,23,23,23,23,
4132,-16.1295,-47.6842,24,24,24,24,24,24,24,
4133,1.23584,6.16738,25,25,25,25,25,25,25,
4134,17.465,42.5511,26,26,26,26,26,26,26,
4135,17.6369,-41.5824,27,27,27,27,27,27,27,
4136,1.59354,-7.94235,28,28,28,28,28,28,28,
4137,-15.9149,48.1928,29,29,29,29,29,29,29,
4138,-18.7913,-32.1682,30,30,30,30,30,30,30,
4139,-4.39102,-21.4194,31,31,31,31,31,31,31,
4140,14.0463,49.9954,32,32,32,32,32,32,32,
4141,19.5695,-20.1915,33,33,33,33,33,33,33,
4142,7.10061,-33.1902,34,34,34,34,34,34,34,
4143,-11.8966,47.8155,35,35,35,35,35,35,35,
4144,-19.9561,-6.60633,36,36,36,36,36,36,36,
4145,-9.66808,-42.3171,37,37,37,37,37,37,37,
4146,9.50874,41.8266,38,38,38,38,38,38,38,
4147,19.9433,7.50509,39,39,39,39,39,39,39,
4148,12.0421,-48.073,40,40,40,40,40,40,40,
4149,-6.93057,32.5058,41,41,41,41,41,41,41,
4150,-19.5313,21.0187,42,42,42,42,42,42,42,
4151,-14.175,-49.9995,43,43,43,43,43,43,43,
4152,4.21369,20.5956,44,44,44,44,44,44,44,
4153,18.7283,32.8579,45,45,45,45,45,45,45,
4154,16.0242,-47.943,46,46,46,46,46,46,46,
4155,-1.41248,7.04475,47,47,47,47,47,47,47,
4156,-17.5506,42.0797,48,48,48,48,48,48,48,
4157,-17.5527,-42.0674,49,49,49,49,49,49,49,
4158,-1.41701,-7.06725,50,50,50,50,50,50,50,
4159,16.0215,47.9494,51,51,51,51,51,51,51,
4160,18.7299,-32.8408,52,52,52,52,52,52,52,
4161,4.21814,-20.6163,53,53,53,53,53,53,53,
4162,-14.1718,49.9996,54,54,54,54,54,54,54,
4163,-19.5322,-20.998,55,55,55,55,55,55,55,
4164,-6.93484,-32.523,56,56,56,56,56,56,56,
4165,12.0384,48.0667,57,57,57,57,57,57,57,
4166,19.9436,-7.48263,58,58,58,58,58,58,58,
4167,9.51274,-41.839,59,59,59,59,59,59,59,
4168,-9.66411,42.305,60,60,60,60,60,60,60,
4169,-19.9558,6.62885,61,61,61,61,61,61,61,
4170,-11.9002,-47.8221,62,62,62,62,62,62,62,
4171,7.09636,33.1732,63,63,63,63,63,63,63,
4172,19.5686,20.2123,64,64,64,64,64,64,64,
4173,14.0496,-49.9957,65,65,65,65,65,65,65,
4174,-4.38658,21.3989,66,66,66,66,66,66,66,
4175,-18.7897,32.1856,67,67,67,67,67,67,67,
4176,-15.9177,-48.1867,68,68,68,68,68,68,68,
4177,1.58901,7.91992,69,69,69,69,69,69,69,
4178,17.6348,41.595,70,70,70,70,70,70,70,
4179,17.4672,-42.5392,71,71,71,71,71,71,71,
4180,1.24037,-6.18993,72,72,72,72,72,72,72,
4181,-16.1268,47.691,73,73,73,73,73,73,73,
4182,-18.6671,-33.503,74,74,74,74,74,74,74,
4183,-4.04493,-19.8067,75,75,75,75,75,75,75,
4184,14.2962,49.988,76,76,76,76,76,76,76,
4185,19.4934,-21.798,77,77,77,77,77,77,77,
4186,6.76852,-31.8457,78,78,78,78,78,78,78,
4187,-12.1793,48.303,79,79,79,79,79,79,79,
4188,-19.9295,-8.35658,80,80,80,80,80,80,80,
4189,-9.35665,-41.3478,81,81,81,81,81,81,81,
4190,9.81872,42.7701,82,82,82,82,82,82,82,
4191,19.9668,5.75053,83,83,83,83,83,83,83,
4192,11.7575,-47.5562,84,84,84,84,84,84,84,
4193,-7.26159,33.8302,85,85,85,85,85,85,85,
4194,-19.6044,19.3996,86,86,86,86,86,86,86,
4195,-13.923,-49.9764,87,87,87,87,87,87,87,
4196,4.55913,22.1955,88,88,88,88,88,88,88,
4197,18.8496,31.5032,89,89,89,89,89,89,89,
4198,15.8099,-48.4154,90,90,90,90,90,90,90,
4199,-1.76541,8.7926,91,91,91,91,91,91,91,
4200,-17.7176,41.0974,92,92,92,92,92,92,92,
4201,-17.3803,-42.9977,93,93,93,93,93,93,93,
4202,-1.06364,-5.31067,94,94,94,94,94,94,94,
4203,16.2309,47.4177,95,95,95,95,95,95,95,
4204,18.6028,-34.1548,96,96,96,96,96,96,96,
4205,3.8714,-18.9909,97,97,97,97,97,97,97,
4206,-14.4194,49.9608,98,98,98,98,98,98,98,
4207,-19.4531,-22.5912,99,99,99,99,99,99,99,
4208,-6.60168,-31.1583,100,100,100,100,100,100,100,
4209,12.3193,48.524,101,101,101,101,101,101,101,
4210,19.9139,-9.22792,1,1,1,1,1,1,1,
4211,9.19982,-40.8437,2,2,2,2,2,2,2,
4212,-9.97255,43.2219,3,3,3,3,3,3,3,
4213,-19.9762,4.8704,4,4,4,4,4,4,4,
4214,-11.6138,-47.2755,5,5,5,5,5,5,5,
4215,7.42625,34.4767,6,6,6,6,6,6,6,
4216,19.6387,18.5808,7,7,7,7,7,7,7,
4217,13.7954,-49.9413,8,8,8,8,8,8,8,
4218,-4.73131,22.9851,9,9,9,9,9,9,9,
4219,-18.9081,30.811,10,10,10,10,10,10,10,
4220,-15.7008,-48.6289,11,11,11,11,11,11,11,
4221,1.94168,9.66252,12,12,12,12,12,12,12,
4222,17.799,40.5868,13,13,13,13,13,13,13,
4223,17.292,-43.4427,14,14,14,14,14,14,14,
4224,0.886823,-4.42975,15,15,15,15,15,15,15,
4225,-16.3337,47.1295,16,16,16,16,16,16,16,
4226,-18.5371,-34.7958,17,17,17,17,17,17,17,
4227,-3.69757,-18.1692,18,18,18,18,18,18,18,
4228,14.5415,49.9179,19,19,19,19,19,19,19,
4229,19.4112,-23.3772,20,20,20,20,20,20,20,
4230,6.43431,-30.4612,21,21,21,21,21,21,21,
4231,-12.4582,48.7299,22,22,22,22,22,22,22,
4232,-19.8967,-10.0964,23,23,23,23,23,23,23,
4233,-9.04227,-40.3267,24,24,24,24,24,24,24,
4234,10.1256,43.6601,25,25,25,25,25,25,25,
4235,19.9841,3.98875,26,26,26,26,26,26,26,
4236,11.4693,-46.9799,27,27,27,27,27,27,27,
4237,-7.59033,35.1123,28,28,28,28,28,28,28,
4238,-19.6714,17.7561,29,29,29,29,29,29,29,
4239,-13.6667,-49.8906,30,30,30,30,30,30,30,
4240,4.90313,23.7675,31,31,31,31,31,31,31,
4241,18.965,30.1091,32,32,32,32,32,32,32,
4242,15.5906,-48.8271,33,33,33,33,33,33,33,
4243,-2.11779,10.5294,34,34,34,34,34,34,34,
4244,-17.879,40.0635,35,35,35,35,35,35,35,
4245,-17.2024,-43.874,36,36,36,36,36,36,36,
4246,-0.709936,-3.54744,37,37,37,37,37,37,37,
4247,16.4352,46.8266,38,38,38,38,38,38,38,
4248,18.4699,-35.426,39,39,39,39,39,39,39,
4249,3.52345,-17.3417,40,40,40,40,40,40,40,
4250,-14.6625,49.8594,41,41,41,41,41,41,41,
4251,-19.3678,-24.156,42,42,42,42,42,42,42,
4252,-6.26645,-29.7546,43,43,43,43,43,43,43,
4253,12.5962,48.9205,44,44,44,44,44,44,44,
4254,19.878,-10.9616,45,45,45,45,45,45,45,
4255,8.88402,-39.7972,46,46,46,46,46,46,46,
4256,-10.2779,44.0846,47,47,47,47,47,47,47,
4257,-19.9903,3.10585,48,48,48,48,48,48,48,
4258,-11.3238,-46.6696,49,49,49,49,49,49,49,
4259,7.75382,35.7369,50,50,50,50,50,50,50,
4260,19.7026,16.9259,51,51,51,51,51,51,51,
4261,13.5369,-49.8243,52,52,52,52,52,52,52,
4262,-5.07456,24.5425,53,53,53,53,53,53,53,
4263,-19.0205,29.3977,54,54,54,54,54,54,54,
4264,-15.4791,-49.01,55,55,55,55,55,55,55,
4265,2.29374,11.393,56,56,56,56,56,56,56,
4266,17.9577,39.5277,57,57,57,57,57,57,57,
4267,17.1114,-44.2917,58,58,58,58,58,58,58,
4268,0.532993,-2.66402,59,59,59,59,59,59,59,
4269,-16.5355,46.5089,60,60,60,60,60,60,60,
4270,-18.4013,-36.0451,61,61,61,61,61,61,61,
4271,-3.34906,-16.5088,62,62,62,62,62,62,62,
4272,14.7823,49.7853,63,63,63,63,63,63,63,
4273,19.3229,-24.9271,64,64,64,64,64,64,64,
4274,6.09809,-29.0386,65,65,65,65,65,65,65,
4275,-12.7332,49.0957,66,66,66,66,66,66,66,
4276,-19.8577,-11.8235,67,67,67,67,67,67,67,
4277,-8.72507,-39.2551,68,68,68,68,68,68,68,
4278,10.4293,44.4953,69,69,69,69,69,69,69,
4279,19.9951,2.22198,70,70,70,70,70,70,70,
4280,11.1774,-46.3446,71,71,71,71,71,71,71,
4281,-7.91669,36.3504,72,72,72,72,72,72,72,
4282,-19.7322,16.0905,73,73,73,73,73,73,73,
4283,-13.406,-49.7423,74,74,74,74,74,74,74,
4284,5.24559,25.3098,75,75,75,75,75,75,75,
4285,19.0745,28.6772,76,76,76,76,76,76,76,
4286,15.3664,-49.1776,77,77,77,77,77,77,77,
4287,-2.46951,12.253,78,78,78,78,78,78,78,
4288,-18.0349,38.9795,79,79,79,79,79,79,79,
4289,-17.0191,-44.6954,80,80,80,80,80,80,80,
4290,-0.356009,-1.77976,81,81,81,81,81,81,81,
4291,16.6344,46.1767,82,82,82,82,82,82,82,
4292,18.3312,-36.6528,83,83,83,83,83,83,83,
4293,3.1744,-15.6708,84,84,84,84,84,84,84,
4294,-14.9009,49.6955,85,85,85,85,85,85,85,
4295,-19.2764,-25.6905,86,86,86,86,86,86,86,
4296,-5.92925,-28.3135,87,87,87,87,87,87,87,
4297,12.8693,49.2556,88,88,88,88,88,88,88,
4298,19.8358,-12.6816,89,89,89,89,89,89,89,
4299,8.56543,-38.7008,90,90,90,90,90,90,90,
4300,-10.58,44.892,91,91,91,91,91,91,91,
4301,-19.9982,1.33741,92,92,92,92,92,92,92,
4302,-11.0302,-46.0052,93,93,93,93,93,93,93,
4303,8.07895,36.9524,94,94,94,94,94,94,94,
4304,19.7603,15.2499,95,95,95,95,95,95,95,
4305,13.2742,-49.6448,96,96,96,96,96,96,96,
4306,-5.41622,26.0691,97,97,97,97,97,97,97,
4307,-19.1269,27.9476,98,98,98,98,98,98,98,
4308,-15.2524,-49.3298,99,99,99,99,99,99,99,
4309,2.64508,13.1092,100,100,100,100,100,100,100,
4310,18.1107,38.419,101,101,101,101,101,101,101,
4311,16.9255,-45.0852,1,1,1,1,1,1,1,
4312,0.178997,-0.894949,2,2,2,2,2,2,2,
4313,-16.732,45.83,3,3,3,3,3,3,3,
4314,-18.2597,-37.2491,4,4,4,4,4,4,4,
4315,-2.99949,-14.8278,5,5,5,5,5,5,5,
4316,15.0184,49.5902,6,6,6,6,6,6,6,
4317,19.2285,-26.4458,7,7,7,7,7,7,7,
4318,5.75995,-27.5796,8,8,8,8,8,8,8,
4319,-13.0043,49.4001,9,9,9,9,9,9,9,
4320,-19.8124,-13.5358,10,10,10,10,10,10,10,
4321,-8.40513,-38.1343,11,11,11,11,11,11,11,
4322,10.7298,45.2747,12,12,12,12,12,12,12,
4323,19.9998,0.45242,13,13,13,13,13,13,13,
4324,10.8821,-45.6513,14,14,14,14,14,14,14,
4325,-8.24057,37.5429,15,15,15,15,15,15,15,
4326,-19.7869,14.4046,16,16,16,16,16,16,16,
4327,-13.1412,-49.5317,17,17,17,17,17,17,17,
4328,5.58642,26.8203,18,18,18,18,18,18,18,
4329,19.1779,27.2093,19,19,19,19,19,19,19,
4330,15.1373,-49.4665,20,20,20,20,20,20,20,
4331,-2.82045,13.9613,21,21,21,21,21,21,21,
4332,-18.1851,37.8466,22,22,22,22,22,22,22,
4333,-16.8305,-45.4608,23,23,23,23,23,23,23,
4334,-0.00197095,-0.00985474,24,24,24,24,24,24,24,
4335,16.8284,45.469,25,25,25,25,25,25,25,
4336,18.1868,-37.8337,26,26,26,26,26,26,26,
4337,2.82435,-13.9802,27,27,27,27,27,27,27,
4338,-15.1348,49.4693,28,28,28,28,28,28,28,
4339,-19.179,-27.1928,29,29,29,29,29,29,29,
4340,-5.5902,-26.837,30,30,30,30,30,30,30,
4341,13.1382,49.529,31,31,31,31,31,31,31,
4342,19.7875,-14.3857,32,32,32,32,32,32,32,
4343,8.24417,-37.5559,33,33,33,33,33,33,33,
4344,-10.8788,45.6432,34,34,34,34,34,34,34,
4345,-19.9998,-0.432711,35,35,35,35,35,35,35,
4346,-10.7331,-45.2831,36,36,36,36,36,36,36,
4347,8.40155,38.1215,37,37,37,37,37,37,37,
4348,19.8119,13.5548,38,38,38,38,38,38,38,
4349,13.0073,-49.4031,39,39,39,39,39,39,39,
4350,-5.75618,27.5631,40,40,40,40,40,40,40,
4351,-19.2274,26.4625,41,41,41,41,41,41,41,
4352,-15.021,-49.5877,42,42,42,42,42,42,42,
4353,2.9956,14.809,43,43,43,43,43,43,43,
4354,18.2581,37.2622,44,44,44,44,44,44,44,
4355,16.7342,-45.8221,45,45,45,45,45,45,45,
4356,-0.175055,0.875243,46,46,46,46,46,46,46,
4357,-16.9234,45.0937,47,47,47,47,47,47,47,
4358,-18.1124,-38.4064,48,48,48,48,48,48,48,
4359,-2.64899,-13.1283,49,49,49,49,49,49,49,
4360,15.2499,49.333,50,50,50,50,50,50,50,
4361,19.1281,-27.9313,51,51,51,51,51,51,51,
4362,5.42001,-26.086,52,52,52,52,52,52,52,
4363,-13.2712,49.6425,53,53,53,53,53,53,53,
4364,-19.7609,-15.2311,54,54,54,54,54,54,54,
4365,-8.08256,-36.9657,55,55,55,55,55,55,55,
4366,11.0269,45.9974,56,56,56,56,56,56,56,
4367,19.9983,-1.31771,57,57,57,57,57,57,57,
4368,10.5833,-44.9007,58,58,58,58,58,58,58,
4369,-8.56187,38.6883,59,59,59,59,59,59,59,
4370,-19.8353,12.7007,60,60,60,60,60,60,60,
4371,-12.8723,-49.259,61,61,61,61,61,61,61,
4372,5.92549,28.2973,62,62,62,62,62,62,62,
4373,19.2754,25.7074,63,63,63,63,63,63,63,
4374,14.9036,-49.6933,64,64,64,64,64,64,64,
4375,-3.17051,15.6521,65,65,65,65,65,65,65,
4376,-18.3296,36.6662,66,66,66,66,66,66,66,
4377,-16.6366,-46.1691,67,67,67,67,67,67,67,
4378,0.352068,1.76007,68,68,68,68,68,68,68,
4379,17.017,44.7042,69,69,69,69,69,69,69,
4380,18.0366,-38.9671,70,70,70,70,70,70,70,
4381,2.47342,-12.2722,71,71,71,71,71,71,71,
4382,-15.3638,49.1812,72,72,72,72,72,72,72,
4383,-19.0756,-28.661,73,73,73,73,73,73,73,
4384,-5.2494,-25.3268,74,74,74,74,74,74,74,
4385,13.4031,49.7403,75,75,75,75,75,75,75,
4386,19.7329,-16.0718,76,76,76,76,76,76,76,
4387,7.92031,-36.3639,77,77,77,77,77,77,77,
4388,-11.1741,46.3372,78,78,78,78,78,78,78,
4389,-19.9951,-2.20229,79,79,79,79,79,79,79,
4390,-10.4327,-44.5043,80,80,80,80,80,80,80,
4391,8.72152,39.2429,81,81,81,81,81,81,81,
4392,19.8572,11.8426,82,82,82,82,82,82,82,
4393,12.7363,-49.0995,83,83,83,83,83,83,83,
4394,-6.09434,29.0225,84,84,84,84,84,84,84,
4395,-19.3218,24.9442,85,85,85,85,85,85,85,
4396,-14.7849,-49.7834,86,86,86,86,86,86,86,
4397,3.34517,16.4902,87,87,87,87,87,87,87,
4398,18.3997,36.0587,88,88,88,88,88,88,88,
4399,16.5377,-46.5017,89,89,89,89,89,89,89,
4400,-0.529053,2.64434,90,90,90,90,90,90,90,
4401,-17.1094,44.3008,91,91,91,91,91,91,91,
4402,-17.9594,-39.5156,92,92,92,92,92,92,92,
4403,-2.29765,-11.4122,93,93,93,93,93,93,93,
4404,15.4766,49.0139,94,94,94,94,94,94,94,
4405,19.0217,-29.3818,95,95,95,95,95,95,95,
4406,5.07837,-24.5597,96,96,96,96,96,96,96,
4407,-13.534,49.8226,97,97,97,97,97,97,97,
4408,-19.7033,-16.9074,98,98,98,98,98,98,98,
4409,-7.75745,-35.7507,99,99,99,99,99,99,99,
4410,11.3205,46.6625,100,100,100,100,100,100,100,
4411,19.9905,-3.08618,101,101,101,101,101,101,101,
4412,10.2813,-44.0939,1,1,1,1,1,1,1,
4413,-8.88049,39.7852,2,2,2,2,2,2,2,
4414,-19.8776,10.9809,3,3,3,3,3,3,3,
4415,-12.5993,-48.9245,4,4,4,4,4,4,4,
4416,6.2627,29.7387,5,5,5,5,5,5,5,
4417,19.3668,24.1732,6,6,6,6,6,6,6,
4418,14.6651,-49.8579,7,7,7,7,7,7,7,
4419,-3.51957,17.3232,8,8,8,8,8,8,8,
4420,-18.4684,35.4399,9,9,9,9,9,9,9,
4421,-16.4375,-46.8196,10,10,10,10,10,10,10,
4422,0.705996,3.52778,11,11,11,11,11,11,11,
4423,17.2004,43.8835,12,12,12,12,12,12,12,
4424,17.8808,-40.0517,13,13,13,13,13,13,13,
4425,2.12171,-10.5487,14,14,14,14,14,14,14,
4426,-15.5881,48.8313,15,15,15,15,15,15,15,
4427,-18.9663,-30.0933,16,16,16,16,16,16,16,
4428,-4.90695,-23.7849,17,17,17,17,17,17,17,
4429,13.6638,49.8893,18,18,18,18,18,18,18,
4430,19.6721,-17.7377,19,19,19,19,19,19,19,
4431,7.59398,-35.1263,20,20,20,20,20,20,20,
4432,-11.466,46.9731,21,21,21,21,21,21,21,
4433,-19.9842,-3.96911,22,22,22,22,22,22,22,
4434,-10.129,-43.6697,23,23,23,23,23,23,23,
4435,9.03876,40.3151,24,24,24,24,24,24,24,
4436,19.8963,10.1157,25,25,25,25,25,25,25,
4437,12.4613,-48.7343,26,26,26,26,26,26,26,
4438,-6.43058,30.4456,27,27,27,27,27,27,27,
4439,-19.4102,23.3946,28,28,28,28,28,28,28,
4440,-14.5442,-49.9168,29,29,29,29,29,29,29,
4441,3.6937,18.1508,30,30,30,30,30,30,30,
4442,18.5356,34.81,31,31,31,31,31,31,31,
4443,16.336,-47.1229,32,32,32,32,32,32,32,
4444,-0.882885,4.41012,33,33,33,33,33,33,33,
4445,-17.29,43.4524,34,34,34,34,34,34,34,
4446,-17.8008,-40.5753,35,35,35,35,35,35,35,
4447,-1.9456,-9.68186,36,36,36,36,36,36,36,
4448,15.6984,48.6334,37,37,37,37,37,37,37,
4449,18.9093,-30.7954,38,38,38,38,38,38,38,
4450,4.73514,-23.0026,39,39,39,39,39,39,39,
4451,-13.7925,49.9404,40,40,40,40,40,40,40,
4452,-19.6394,-18.5625,41,41,41,41,41,41,41,
4453,-7.42991,-34.4909,42,42,42,42,42,42,42,
4454,11.6106,47.269,43,43,43,43,43,43,43,
4455,19.9764,-4.85079,44,44,44,44,44,44,44,
4456,9.97597,-43.2318,45,45,45,45,45,45,45,
4457,-9.19632,40.8323,46,46,46,46,46,46,46,
4458,-19.9136,9.24729,47,47,47,47,47,47,47,
4459,-12.3224,-48.5288,48,48,48,48,48,48,48,
4460,6.59796,31.1429,49,49,49,49,49,49,49,
4461,19.4521,22.6087,50,50,50,50,50,50,50,
4462,14.4221,-49.96,51,51,51,51,51,51,51,
4463,-3.86753,18.9727,52,52,52,52,52,52,52,
4464,-18.6014,34.1692,53,53,53,53,53,53,53,
4465,-16.2332,-47.4115,54,54,54,54,54,54,54,
4466,1.0597,5.29107,55,55,55,55,55,55,55,
